Source,Target,Label
4491109,2399146,1
742766,3918740,1
1212646,60216,1
4802717,3957027,1
2243304,4307547,1
1043549,327428,1
4730895,1350122,1
3371843,701766,1
1460308,2669233,1
2306945,3075234,1
228886,1052428,1
409590,2898280,1
509224,641806,1
1906021,4099841,1
2645062,798239,1
3837805,2716505,1
4139225,4068910,1
3785913,2456447,1
1043345,4269920,1
3056276,378618,1
2785254,1456690,1
2940204,4276528,1
4772560,1448515,1
2065809,4836385,1
220699,1442500,1
3821563,1821035,1
3746396,1005927,1
2669216,3373931,1
532681,2300373,1
800924,3584848,1
4588598,379085,1
2299725,1188002,1
1879663,4619819,1
3100041,4381553,1
2839022,2234272,1
1329128,1503847,1
842615,2220909,1
496210,2635670,1
3057680,3638272,1
3502031,906672,1
4500329,1665806,1
4855142,65198,1
150578,1963740,1
880329,3629705,1
274731,2992253,1
1231831,4166504,1
3134846,2737084,1
4644819,3026372,1
433761,3029986,1
4797841,4666970,1
2357953,11356,1
2456331,4434249,1
3563811,3355752,1
1293131,3961876,1
3516555,1595863,1
680141,1658116,1
3127699,213646,1
3428477,751019,1
1770427,2335609,1
425372,4524664,1
4537610,1841448,1
1786631,1768256,1
2098251,636759,1
967593,189629,1
752523,1718559,1
3426792,2808747,1
3004716,3464727,1
1787905,270706,1
967738,1666684,1
2788816,4413150,1
2359919,3242547,1
1786252,1536107,1
3387402,128026,1
1998639,3263956,1
906736,4386120,1
2628417,4666970,1
1422741,4195700,1
2358233,3040180,1
1857477,1697017,1
1493154,2497233,1
841970,3018446,1
905729,418690,1
855030,2333718,1
2544030,1713975,1
1322599,2062136,1
1600502,4358291,1
2657223,2335609,1
22678,262950,1
4054269,1973167,1
3978140,3812751,1
1275627,32410,1
260332,3172120,1
2791310,883255,1
3021737,1259822,1
727871,511838,1
2441262,2256378,1
2443764,2568228,1
3424598,2112816,1
2647478,4338199,1
4041270,3667893,1
765885,3175401,1
1213877,3622120,1
1508422,4331131,1
3275914,4593597,1
1766470,4108923,1
3113979,2190766,1
1878000,1457002,1
4088169,3614982,1
3238042,547600,1
406228,4468219,1
1867042,3836080,1
291112,3562772,1
4701737,3424430,1
2197118,4679981,1
3106877,3730434,1
3717448,2620277,1
2900246,4036241,1
1735517,1522017,1
3768275,3787429,1
3481236,1629116,1
4052781,4704340,1
1889910,4749415,1
3002200,1814751,1
1258583,91793,1
2306044,2251345,1
2814540,871402,1
4035655,4212129,1
3328238,3520080,1
1218262,4140610,1
4762439,519265,1
4392511,1396812,1
1185620,416770,1
1375385,3183950,1
3126437,291062,1
2178821,65928,1
242244,4391896,1
2082038,579196,1
4794222,3603670,1
40331,261881,1
4017703,2095158,1
111274,2227941,1
3450655,1131896,1
4035838,1101894,1
4618855,4843105,1
3837274,1294173,1
797224,4179175,1
1055882,3703487,1
3657859,3418259,1
4316209,4390034,1
237756,3640308,1
862431,785451,1
1777859,2418933,1
666288,1094534,1
2084820,3182862,1
4163877,570894,1
2194680,1136918,1
3802860,1338842,1
2191194,1453173,1
3967797,1991620,1
3578256,448517,1
591667,1712693,1
163322,3541155,1
125061,3559546,1
4389972,1260168,1
185020,739984,1
1618112,4234766,1
395249,1123110,1
2641958,1520452,1
3275583,1774649,1
743837,905729,1
3383201,2580053,1
3581859,486210,1
3922053,1375835,1
3146342,2197919,1
1544168,3769241,1
623111,1096177,1
2502145,2512783,1
933662,128166,1
2587392,4228964,1
2286352,1823121,1
2140736,3670190,1
3869033,4520863,1
1255673,3056885,1
985358,1381941,1
4088288,3088591,1
2021098,4487383,1
2383214,925886,1
3604698,3793889,1
2382855,1327933,1
33945,3538258,1
2573230,4423184,1
4719196,4605400,1
497049,4689587,1
1294785,2864531,1
1375391,3550980,1
3167929,4693243,1
1393346,1871277,1
800218,2102907,1
1567618,2068457,1
1218291,130146,1
1179673,4146144,1
3688475,4532352,1
219150,422563,1
4389069,3407517,1
160338,1920849,1
3814408,591176,1
1451829,1987737,1
2795586,551732,1
2077072,4279038,1
1344871,130674,1
2003780,1917259,1
1939936,3988581,1
2434218,568001,1
1939986,3965191,1
1733957,1969422,1
83640,4170572,1
2715533,371688,1
284877,3658369,1
898915,2654333,1
1026542,1160877,1
3393473,2481482,1
4009202,1275916,1
4111807,3597781,1
1954920,2848138,1
3196224,1852553,1
1663945,4116231,1
772852,272847,1
3703256,3190529,1
3504668,726085,1
1666164,4762204,1
1856942,2150273,1
2429878,1926474,1
3003950,1350935,1
1889641,1107028,1
3754459,2318522,1
745057,1744152,1
4623798,3122012,1
4615777,4782550,1
4321468,4351124,1
3253657,2584359,1
3895899,4203183,1
1011313,3099422,1
1375385,2258076,1
2191846,4754417,1
126759,1428152,1
1639098,470858,1
4022635,3485354,1
1178793,4376410,1
4302572,2382327,1
3371732,2314873,1
3140664,2535706,1
1240423,4791406,1
691794,2167465,1
22275,3733789,1
705538,3922911,1
2863824,3126288,1
113679,396926,1
1375942,1575009,1
2453249,3396408,1
1205756,3102873,1
3927121,4345005,1
1732644,937930,1
524924,1732279,1
4108050,1068032,1
4581275,2852681,1
4102361,4738782,1
4219307,4586356,1
3252783,1437646,1
2553868,2061061,1
4617334,786464,1
2865890,3630198,1
2023009,3683712,1
2206761,1025098,1
1390907,4512353,1
2405090,3944761,1
3763328,1354556,1
412067,1874961,1
4236044,3258271,1
2742969,893750,1
2632655,2111713,1
562518,1024909,1
431709,2454183,1
2536808,1061444,1
3423256,455622,1
4658934,530200,1
4159765,4557350,1
2592354,1952640,1
3579421,3684170,1
2650412,2960651,1
664229,733969,1
2171472,4854861,1
3002746,1769885,1
4593929,4341474,1
4104551,4760492,1
3948414,2927878,1
3217591,837361,1
1275858,3353352,1
21209,2823244,1
203218,3823210,1
3110045,3184555,1
3070731,2112895,1
1792979,1950566,1
2049062,3533195,1
3364515,2897114,1
3913728,963474,1
2711439,3585935,1
869994,2945264,1
1255938,903256,1
3431613,3257465,1
3119148,693811,1
146297,167615,1
988778,50530,1
4396242,3396499,1
1632970,910118,1
182123,919428,1
2673089,4055858,1
3357903,264876,1
3260158,2398908,1
3971971,917529,1
3120969,992052,1
4565961,3319713,1
1199298,1108897,1
1261656,2556236,1
3992135,2364397,1
4706404,2711439,1
2557982,1746641,1
1663945,172698,1
751347,782371,1
1558178,2180923,1
181905,1104708,1
3737818,2061212,1
3384074,626368,1
4169837,1095448,1
4330238,3667893,1
4273127,2842027,1
4193534,3667967,1
4301121,4820234,1
2858723,3011650,1
1022131,1440934,1
893343,205660,1
2222565,78950,1
1159038,2704902,1
2463774,2429132,1
3898007,2443093,1
3855947,2330752,1
580293,4750256,1
4345460,4839893,1
4729604,1606542,1
696076,838293,1
2545425,3442777,1
4165452,4101397,1
3574526,3624714,1
4638388,4199716,1
2878387,3009835,1
1378976,1035311,1
533396,3381720,1
4267733,1869409,1
1911757,1292755,1
665908,1820103,1
3178117,564621,1
1783493,4033792,1
1086640,4655175,1
231902,2262053,1
2778670,1821088,1
4503415,1866535,1
1212708,4592122,1
1881008,1087596,1
4188800,2968462,1
1542757,1406228,1
2421950,1616492,1
3951293,3421885,1
2613021,2147752,1
1553154,3188095,1
1001107,1950470,1
2886330,408965,1
2360690,1498869,1
2307143,3384599,1
1199298,3876737,1
566506,307250,1
4626125,3832066,1
3090504,2397951,1
1856624,593830,1
3920285,3664010,1
1567043,277149,1
1137424,347815,1
1475850,3105191,1
79199,1278746,1
1682380,1105493,1
3392698,1242199,1
4681640,4080579,1
4370257,4226284,1
2976362,1578758,1
1650875,3455778,1
4661330,4625755,1
3125855,3805025,1
1109662,3020274,1
1115812,4777850,1
2345238,195509,1
15030,1129068,1
1424987,3662051,1
2297625,4476007,1
808896,1922458,1
313477,4626226,1
2448976,661185,1
1620797,2355517,1
2453065,3387430,1
2794467,4180345,1
3639118,877158,1
335076,431769,1
1337914,1671728,1
3541530,1755684,1
1136368,3639908,1
1105493,3994564,1
4657412,3270495,1
3173958,2814489,1
2773048,2025815,1
2568391,2944192,1
2779329,4777560,1
3888793,3607102,1
1327493,319941,1
3363170,4061829,1
4277947,4388421,1
430147,1241159,1
183132,1288140,1
462298,3404852,1
4506972,1768150,1
4506972,1670022,1
3766604,3819052,1
1378976,3857537,1
3144238,2877677,1
3673348,1159639,1
749588,2317782,1
705742,3249018,1
102106,524750,1
3157146,339807,1
2577464,3122587,1
416770,2823859,1
797173,158772,1
805251,2784517,1
2208610,4179444,1
4244652,2611026,1
3686596,2494578,1
3257465,3980619,1
1325698,3770739,1
1938572,3797943,1
4261974,4481463,1
1378976,4374632,1
1069846,371379,1
1210049,2377014,1
3980540,1807467,1
2105917,3891610,1
3190793,3385229,1
4539231,1580508,1
3108385,3857537,1
1649827,1410313,1
294517,4853519,1
3216498,3954325,1
4251197,2864469,1
2120733,404378,1
3127090,3658018,1
616799,4727647,1
1891400,499580,1
2209136,3904761,1
3270646,3804578,1
3943918,3767276,1
1698119,2323822,1
2198338,4534905,1
3577332,3291972,1
3469410,482139,1
2906191,527870,1
2510516,692652,1
3525425,2296423,1
2385769,121631,1
1436618,3210412,1
652054,2187498,1
31792,3555245,1
4508845,705494,1
358755,1423665,1
4066579,2953851,1
2980274,123041,1
1877044,542889,1
1445388,2210630,1
692267,1228370,1
4102023,4159264,1
2077072,4171946,1
2178821,3945347,1
2281658,3419283,1
4763533,4352026,1
147479,4036558,1
2606638,209017,1
4259077,1853745,1
3450655,3300676,1
1713381,3956512,1
4573933,3866059,1
2584550,1817871,1
4589350,1423674,1
1834513,2192980,1
4685113,635565,1
1759632,2593277,1
4523612,1444050,1
3599698,378920,1
3160886,219918,1
1829442,655725,1
1972728,2538609,1
2865263,2495476,1
3224596,4135599,1
1488661,1571035,1
1388590,2801302,1
372345,1624521,1
3902791,1399477,1
4448612,901711,1
3970139,3061385,1
4329917,4582129,1
1027375,1595778,1
120573,1911636,1
4642083,4762204,1
470832,366362,1
4406687,2578098,1
1393329,3412378,1
3712488,1777135,1
3301352,4214912,1
1709210,3501905,1
278858,2901749,1
2000321,2819924,1
1035981,2436694,1
31267,3495753,1
1023621,29131,1
3624290,4374008,1
3057270,4610508,1
1114144,1773896,1
65845,3266696,1
690328,3514410,1
1474822,4088169,1
2314038,2538486,1
3280484,1504169,1
1521082,3608353,1
73377,3400114,1
4318356,1365326,1
675286,3170729,1
4615258,2770509,1
1229989,1595135,1
2191846,2703626,1
2654633,3001729,1
1633053,4393335,1
2399085,3796086,1
3118310,366018,1
905268,4672095,1
4198459,3274585,1
449396,2660542,1
1315483,1644171,1
3198742,1524786,1
2386801,892512,1
1375489,1943842,1
2841828,790888,1
3954059,1188002,1
13980,3983151,1
3920951,2289711,1
512486,3598452,1
2181203,3701669,1
3730188,2283822,1
1198322,3531730,1
565730,4493313,1
172144,1104863,1
1971223,1312924,1
1718856,2800271,1
4245359,754256,1
162605,3023881,1
809365,1796347,1
1658782,2136768,1
3776823,3789004,1
141067,3369681,1
1382072,1007024,1
2327109,3060312,1
4365824,331102,1
4447214,3301005,1
1767738,2702147,1
2191196,868022,1
1828366,4220536,1
1308993,3922168,1
2046124,3009502,1
1337846,4008078,1
3390246,582633,1
3343569,1605187,1
4401332,3623361,1
571147,110215,1
893655,1156578,1
1817799,3665246,1
3269110,3890862,1
1809585,3506699,1
4618658,1078653,1
2406444,1167077,1
3947452,2116772,1
4557927,4220780,1
2249058,1096177,1
1259822,1912140,1
3658381,1352900,1
3017653,1604352,1
1899498,100066,1
4587866,3216427,1
345321,1996908,1
3524073,2513922,1
4114881,1783359,1
1682380,1105493,1
3233308,2992839,1
499965,403777,1
4105499,2996155,1
1602020,959682,1
751883,4417382,1
2321367,176500,1
472438,3652077,1
774221,4632833,1
98419,3495660,1
777451,146317,1
530529,4119811,1
3174860,1371168,1
3609911,891131,1
3968287,1227396,1
1236781,546656,1
4558811,1788746,1
1261656,4533261,1
1763353,2460897,1
56142,2290450,1
4074014,3832127,1
1638032,4064393,1
2788596,3055739,1
568609,3080076,1
4512801,4288830,1
267722,2453696,1
4789203,1915624,1
1920560,1192480,1
3764262,4297746,1
3987982,1409988,1
3841810,3516555,1
1799561,2077704,1
4052552,501722,1
1458628,4616807,1
796674,1046852,1
434888,2038934,1
3693359,1030531,1
3102367,4212500,1
1346115,3380029,1
2409574,283907,1
230192,2293038,1
3065485,303440,1
2820977,1560471,1
111922,648163,1
4542877,3809600,1
3371579,4432987,1
1649827,2439017,1
1530015,4660957,1
2595727,1883658,1
2588929,3835714,1
3791494,2013651,1
1368086,4814382,1
514623,1345106,1
4309059,790952,1
140022,3137900,1
2455012,2010867,1
3858334,4657534,1
4297549,3398341,1
13680,3846223,1
17464,4033324,1
4791731,4621136,1
109148,1466112,1
3896103,270189,1
1188002,4704340,1
3055481,508462,1
1396884,1352185,1
2147505,484411,1
2327243,2439375,1
4744892,4422082,1
4204473,2753929,1
3585551,3657859,1
1453981,2672506,1
23589,56490,1
748230,2485650,1
1558900,2289611,1
3412805,4528986,1
1451829,4446524,1
3880209,2599181,1
4749301,1198945,1
2110132,4854627,1
2945411,805305,1
181238,3432568,1
2614076,4610766,1
4295341,3525400,1
2265763,4401406,1
2175815,1922756,1
2572751,2437265,1
154421,2079880,1
465459,509583,1
3220336,1558805,1
2370725,2116427,1
720901,2993436,1
2480331,1224167,1
4838761,847782,1
3802860,3936039,1
2064927,1516170,1
142367,4318948,1
2976697,962851,1
97450,212115,1
2924025,1809926,1
3026239,1143740,1
2289809,1423654,1
226393,3509903,1
2492534,2052628,1
1520652,3569931,1
4249983,1755493,1
417999,1359484,1
3257148,1955815,1
4565961,1652056,1
4714561,2339438,1
1034778,538167,1
3447655,1508467,1
296722,3242644,1
1114722,2185160,1
3675649,1259760,1
276114,4855732,1
2446338,3240509,1
94742,4226939,1
224163,2504389,1
3383249,1962109,1
4830584,3844858,1
205263,4540228,1
3273314,3492021,1
1616189,3724009,1
3114098,742766,1
2555360,2677334,1
4207089,361536,1
2599653,2390643,1
4068258,1646947,1
2504706,1292274,1
2439135,307109,1
2233775,1553831,1
3563938,1133158,1
4114561,3067964,1
2615064,2149887,1
4830584,2018881,1
1947855,4300088,1
2322696,3495993,1
3983705,1140331,1
153115,3148737,1
3847131,3150328,1
4201715,1302203,1
125780,4382959,1
4485894,2962038,1
2683658,3329071,1
1852410,3717001,1
3014139,249983,1
3676252,3104653,1
1103446,2735907,1
112565,4019735,1
627537,1163875,1
3160886,2615120,1
159164,4762204,1
695775,3272790,1
480201,2951932,1
325971,1261598,1
2266693,2466696,1
4512801,1557556,1
2739987,2338827,1
1623359,2913028,1
2206348,2436138,1
1681888,3544032,1
1141863,1469880,1
851438,3117923,1
2754478,3927326,1
2829587,387899,1
77213,1621952,1
4275198,1890726,1
1760760,3547058,1
3407755,96082,1
3431626,1346500,1
371654,1013209,1
1776495,3457249,1
320791,1083179,1
3915545,3126274,1
3948037,917487,1
3662663,3811019,1
1882090,2982390,1
1639712,3509903,1
376293,2356938,1
2649949,530200,1
3557565,2557686,1
2691855,3254269,1
3650366,4572455,1
3805601,1842227,1
790034,535061,1
3487259,943843,1
2969019,4467395,1
2932216,2410505,1
3575260,578814,1
3662663,2073485,1
4386808,625568,1
182407,396471,1
564904,1425743,1
2222568,3702392,1
2083361,1818428,1
2896906,304789,1
221831,2031792,1
1616492,3227788,1
4318206,2574426,1
2593317,2539202,1
4192603,3875269,1
3317623,633574,1
4586218,3170191,1
3634614,1385196,1
978797,828617,1
1738664,3055025,1
862431,1679482,1
2703050,2916844,1
3374092,1724783,1
1185398,2960261,1
4225092,970382,1
2430520,3022932,1
712729,93538,1
2084466,2715372,1
2919650,4533936,1
2877907,4282064,1
2962391,3420449,1
4342519,30271,1
2369849,1910162,1
823151,2729885,1
2924025,25593,1
4194323,2561248,1
3504668,3723496,1
2085287,1027073,1
4850810,3570384,1
4563514,1725457,1
3151544,2807840,1
3635153,3911130,1
3438381,1841651,1
1119235,2979435,1
4040467,2295900,1
2207325,2863066,1
4463581,868229,1
258641,1318268,1
3793936,2372446,1
904266,3224352,1
2416388,1266705,1
380997,493224,1
4581522,3267392,1
1934294,4211650,1
2265847,933283,1
3734655,3402731,1
3041156,2650847,1
4203215,2074879,1
723447,655679,1
232751,3608108,1
2809094,655725,1
1216052,3023674,1
3745112,2981537,1
2140896,2591324,1
1161753,1471001,1
319922,3486920,1
4801471,521035,1
3567118,4484669,1
2604284,2710040,1
4848475,4658934,1
4411622,2431738,1
124805,4120680,1
2376788,371379,1
714422,1121553,1
683974,2064616,1
3835454,232523,1
258483,2512793,1
1510938,303749,1
4618657,1001891,1
2802662,3249605,1
724436,2044422,1
489535,4219148,1
691798,4312550,1
3032147,4058810,1
1785168,3508694,1
1446938,1842708,1
2581956,2260096,1
2619822,1411635,1
1034735,112016,1
2399134,2572933,1
4336700,1092002,1
1485102,4130221,1
1309321,1126718,1
968886,2850728,1
2836982,1835483,1
3330074,2444135,1
111922,3595339,1
1370363,955842,1
378660,1965407,1
1477694,1284715,1
3578770,2585162,1
2744916,2129558,1
866252,280767,1
4345228,4202107,1
1101562,3918669,1
4228011,1876786,1
4010316,3551861,1
10090,3090804,1
1504246,1074282,1
2350095,6618,1
1331265,1067576,1
4433612,2675169,1
437628,2173241,1
3079468,2281912,1
4169623,3073759,1
2393693,293410,1
2680121,3962832,1
2776105,782731,1
4845736,1556988,1
598366,4267733,1
1160042,2006438,1
4618855,2261139,1
2332994,1737518,1
744963,2839212,1
4480352,246384,1
471868,2714994,1
1809767,2440169,1
3682612,1222277,1
1855859,1425306,1
4479581,1048636,1
1271555,1438857,1
2040749,3326294,1
4758605,3844949,1
41064,2340941,1
600434,3857537,1
4126377,2635670,1
2274488,3755471,1
1078559,3857537,1
3912913,1237648,1
2715148,3181570,1
1567691,746711,1
1787905,282129,1
2479881,4030529,1
4769537,1352392,1
2833090,1255456,1
984186,4857563,1
20688,1465777,1
2618247,683329,1
729437,3987031,1
501823,2623144,1
898996,3361377,1
3235341,3124081,1
4122296,10943,1
2584298,4444264,1
2597311,675009,1
2485529,134291,1
412871,2410745,1
2951982,51466,1
2481372,3238213,1
4692327,1777685,1
3275914,3285567,1
2032442,1062860,1
1651350,624090,1
359833,828901,1
3684505,3708924,1
1788928,4036158,1
4835247,947899,1
2411072,3451435,1
331680,945883,1
4481140,2279541,1
211064,4112264,1
1441156,1947880,1
1329128,2635670,1
4444274,3380754,1
553095,550961,1
1336304,3612593,1
749984,3195292,1
3629924,3196884,1
73621,494906,1
3489017,170392,1
1820693,3770314,1
2225345,1074162,1
4837570,3355688,1
3130915,1390745,1
1718315,3756679,1
124805,4362459,1
41375,2815318,1
4866266,614624,1
3178131,3316220,1
1542980,3400085,1
2616084,3910599,1
3745109,172056,1
348913,3526976,1
390919,1245990,1
4214864,2280708,1
3082645,1615872,1
810338,56008,1
4460371,2823510,1
1418431,2391752,1
441721,938788,1
782368,2259223,1
230804,930743,1
263502,4814544,1
1532833,4761846,1
1421593,4349867,1
1179906,2766985,1
3565760,2713770,1
4798392,2118539,1
144888,4090257,1
2441572,3361377,1
4001896,4072535,1
501980,3085568,1
3194560,1757163,1
2208112,2259223,1
2819700,2945264,1
1483480,3952471,1
4251930,2826054,1
4152075,3746775,1
837522,2299725,1
957293,3206499,1
4780185,2853969,1
1534364,3578770,1
2591791,2857497,1
854586,4323667,1
2997549,2149337,1
1419471,610925,1
4411870,4731631,1
3031064,3776835,1
1964672,4245876,1
248680,4331457,1
4697417,3844441,1
2545211,2147715,1
4451227,4558035,1
1940686,3214677,1
3292319,1914045,1
2913003,4335695,1
2077019,1722266,1
1359888,3043,1
3818661,2335027,1
4689320,4344710,1
1552504,4409919,1
313477,1325133,1
4226583,1533225,1
321664,2995131,1
77169,3357907,1
1749102,1909074,1
3361726,117971,1
3200905,2194537,1
967703,1520951,1
4417102,3144499,1
3240892,2015027,1
293410,145328,1
4133029,2302473,1
3436293,1497278,1
1387890,4154834,1
3823068,771275,1
4174231,3524225,1
4592892,40565,1
3625407,2135809,1
1688060,1785485,1
1940686,1627800,1
4653267,3795112,1
1496049,3725642,1
3260034,1783075,1
797068,1122701,1
25871,3671141,1
1356408,331548,1
2751572,4146784,1
3395938,28169,1
888590,4103612,1
3408329,3027523,1
2067691,3475250,1
2808935,2387821,1
2919650,4528986,1
3324867,2481873,1
2270468,2515701,1
3096800,2699071,1
3575260,527878,1
3234203,3313453,1
2389372,213001,1
3185862,1623700,1
3251764,3925270,1
2202417,144279,1
2197375,372426,1
2890130,2339438,1
1805132,848460,1
4361289,1618616,1
3481652,892844,1
525455,3294702,1
2772256,1885400,1
645808,2264176,1
38968,3276107,1
3451435,2115316,1
3561502,3365893,1
4172298,4407946,1
770399,4629569,1
1458088,4657888,1
1616896,1375882,1
640367,44836,1
1952130,3112636,1
4161939,2343732,1
1584082,3323649,1
2841477,3724421,1
3278673,1419372,1
2664103,1247877,1
76506,4381506,1
82749,4066498,1
2418923,3772652,1
527963,163907,1
1552725,3101979,1
4599134,984690,1
4664317,1623906,1
1282718,1476682,1
1781080,1894509,1
227345,216918,1
4044558,4512084,1
885928,197890,1
478452,1677289,1
811214,4292496,1
3317623,1654893,1
905589,4347654,1
1930260,2978973,1
4380244,2363489,1
833220,2635305,1
1843507,2296032,1
847110,3611976,1
2239708,391761,1
2060819,2837768,1
3740149,2518880,1
2495476,3899527,1
616726,1945087,1
4090611,1636860,1
1241693,746711,1
4293631,183786,1
455911,1650875,1
646587,2544171,1
902666,3873762,1
408149,3405717,1
3395253,861752,1
4469158,2812552,1
3595427,3235809,1
2017931,4863752,1
4335217,4679702,1
1796080,916860,1
4749087,1426700,1
4646631,785104,1
1130005,3557879,1
526563,2842882,1
101381,4232979,1
3655779,2560306,1
3152261,284854,1
4191955,2343315,1
1074569,4197224,1
4016805,2232284,1
2758517,2975751,1
3483238,491876,1
2390105,246190,1
2745713,2027614,1
415729,3798516,1
4500329,2712467,1
3506612,1755497,1
3056344,2688670,1
3459024,4807144,1
1588716,2903982,1
716014,2363255,1
4783537,4754247,1
4066349,3054732,1
4248478,4023900,1
4847079,1889540,1
1292213,2390908,1
2841477,4727647,1
4061273,1565421,1
1211290,2455528,1
4751453,2584515,1
2883815,2715533,1
74861,1928224,1
4010118,2891848,1
486069,1952321,1
4345222,2313089,1
435064,3561660,1
213445,1930365,1
2797039,4360497,1
2478327,4002181,1
450146,3823785,1
203695,4085640,1
2424626,3393018,1
1041689,3307538,1
1115665,1413266,1
2097723,3438945,1
3861259,421433,1
978797,668677,1
974518,3506122,1
4261998,2178697,1
2989900,711366,1
2701405,4100322,1
4452758,2593317,1
2847192,3659309,1
2329255,1931912,1
1327493,4027429,1
3380947,2933498,1
2299048,2185199,1
2911253,524139,1
3187537,510612,1
3842020,363225,1
3475240,1210608,1
2576364,2552449,1
2699684,847623,1
1785854,2601125,1
820093,3160470,1
3447936,611426,1
376993,3815462,1
2276431,4745066,1
793511,3844858,1
1464680,2465230,1
3757401,126626,1
905589,3347944,1
2537929,2999804,1
283942,788704,1
4138257,4798713,1
840289,103423,1
510288,1187669,1
4816186,145221,1
4299489,467339,1
2315745,894262,1
4395517,3978787,1
703541,540988,1
1223115,2261748,1
4488227,1966390,1
691798,25593,1
4418909,4076711,1
2436380,4827895,1
4466222,1966152,1
3955314,554753,1
668438,581535,1
2682783,1928498,1
11437,3742618,1
2320672,3148907,1
3908200,4292344,1
4852889,2120106,1
192395,4225189,1
4430273,4519943,1
1822851,3526325,1
432342,4178365,1
2635844,2555367,1
2948615,3760926,1
1459082,1373197,1
1113613,2803915,1
3026066,311390,1
2447535,2772508,1
86923,4592122,1
4231799,2674557,1
287948,3847583,1
256002,4492816,1
2032853,1012026,1
1100258,131282,1
4403718,3023674,1
2782732,510018,1
258483,178601,1
394346,4762204,1
1609659,3379652,1
309255,3022049,1
4632571,1054240,1
1896151,2125170,1
488817,312965,1
1537245,558447,1
4854465,3006660,1
1895382,1001545,1
1840608,4855480,1
913854,3654719,1
2680263,3455892,1
580157,2623219,1
1246506,785668,1
2710004,4467395,1
3220954,2196882,1
4092903,3872110,1
4558459,4144033,1
611426,4167572,1
2301466,3197060,1
4051296,2919490,1
1388939,577734,1
2117856,4638941,1
4475188,942025,1
389254,420451,1
1065750,4800567,1
4175120,2181429,1
3225018,3541205,1
2919650,3148313,1
4126109,3731972,1
1926532,2485641,1
1842357,1245156,1
307950,3479144,1
1235227,2345693,1
1794799,923267,1
738156,3574195,1
3647860,526959,1
2661419,1082649,1
1185681,4114865,1
2985909,2132653,1
4638351,1177444,1
1640648,706143,1
2025177,158772,1
1309679,4733641,1
4708541,1235440,1
122526,1693223,1
3753941,146148,1
2976040,3304867,1
3414197,3544714,1
3287083,2218724,1
297308,3072769,1
2411667,2758004,1
4823828,844100,1
3682961,1279417,1
2573230,4784303,1
992662,3138772,1
3786425,4268767,1
2219036,4321468,1
1120505,570221,1
3586727,4238451,1
3381725,2848420,1
1717922,3866629,1
3407666,734658,1
725039,672792,1
104316,4520863,1
1480492,2343253,1
3072042,2447381,1
1343897,2419956,1
1342576,3500854,1
3437068,3579460,1
1787982,1473116,1
3735127,4027460,1
1403753,3311560,1
1608466,1965343,1
393185,386766,1
1970852,2169789,1
3098318,227886,1
4509197,716189,1
4182795,1470471,1
3583148,2427105,1
4129660,2017322,1
4236325,1401132,1
1738304,3369654,1
2088911,3722471,1
4723320,2619,1
3369468,3240721,1
2409574,1392121,1
910449,2306134,1
1532562,1268858,1
3891071,161288,1
4219479,1641023,1
2382736,4844695,1
1613183,895827,1
2650016,3386801,1
4589902,3614230,1
17862,3852878,1
3031851,2980183,1
1389456,1961929,1
1802521,3754211,1
2973719,4112685,1
1261721,2320576,1
4174344,4722608,1
3814106,1503817,1
3227771,4387111,1
375304,2543624,1
1333818,4715989,1
3395853,1550682,1
2411667,1611612,1
3512824,2152386,1
4622190,254045,1
2388846,3547509,1
400964,2057239,1
41600,339807,1
1528294,592705,1
3836938,1111168,1
689751,3313039,1
4780882,1357937,1
3401735,3857424,1
2307143,3631305,1
1903549,940723,1
1546845,882305,1
2157040,951183,1
2087206,803867,1
4077796,1042229,1
293877,1695288,1
4181344,1237568,1
4426843,1055480,1
1863337,3123459,1
1718129,3457275,1
374751,1264775,1
248066,3063070,1
3747953,3561222,1
3070454,1889336,1
2989624,414168,1
889230,2155461,1
2127314,1064609,1
147479,4676536,1
408043,3502816,1
1916227,3801898,1
3422950,3361377,1
979316,2192203,1
1188380,1658804,1
4218893,1812404,1
3827836,2249058,1
3730035,1588116,1
4050373,983469,1
1337052,4249223,1
144607,1538304,1
1325133,4060013,1
2413823,38276,1
978797,3366563,1
1879663,3806032,1
906736,611426,1
4513854,2231995,1
1643116,1008737,1
1738725,1104897,1
2984132,4742351,1
1939016,3131632,1
1873797,3598146,1
497944,3077008,1
762182,1551768,1
2345899,693063,1
905729,1163180,1
35349,961095,1
12736,4408276,1
4387895,567253,1
3264222,2376983,1
423623,3737226,1
1082649,2381188,1
1163589,1191427,1
1250668,2860962,1
576784,1250021,1
1131491,1855301,1
579196,2174614,1
3311607,4348797,1
3177382,3507537,1
4740727,2168830,1
179054,684051,1
1677231,2293122,1
3341107,2626452,1
231117,2297516,1
2781299,4421155,1
1804869,361669,1
3294532,3696421,1
4201646,1501265,1
2723171,1224206,1
1926857,1493164,1
3318434,3742930,1
1080735,1821035,1
425555,3982634,1
1304741,268451,1
3816073,926910,1
3106633,4613133,1
1616328,1870796,1
4709935,3835546,1
2039946,3459957,1
2299939,4861953,1
822064,2633873,1
1134522,4721929,1
130004,3110626,1
2317782,4115109,1
4581618,319922,1
3543099,2374860,1
1283801,4027460,1
1107743,4609460,1
3116723,995429,1
797173,1939170,1
4048648,4805819,1
777122,3355765,1
4435343,484849,1
3962542,3117551,1
2774056,4171499,1
2532185,3422324,1
