CN,RA,JC,AA,PA,Label
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
1,1.9619768879122606e-06,1.0,0.07609447843011201,1,0
0,0,0.0,0,3,0
1,1.9619768879122606e-06,1.0,0.07609447843011201,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,7,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,6,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
1,1.3112054304884109e-06,0.125,0.07383035914027619,8,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,96,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,30,0
0,0,0.0,0,1,0
0,0,0.0,0,32,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,200,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,25,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,20,0
1,0.002304147465437788,0.027777777777777776,0.1646620561375694,36,0
0,0,0.0,0,28,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,63,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
1,2.9328093380649324e-05,0.02564102564102564,0.09581329729342307,300,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
1,1.3112054304884109e-06,0.2,0.07383035914027619,5,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
0,0,0.0,0,10,0
0,0,0.0,0,60,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,14,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,4,0
1,2.690551589981462e-06,0.034482758620689655,0.07796806287802142,29,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,17,0
0,0,0.0,0,12,0
1,1.9619768879122606e-06,0.25,0.07609447843011201,6,0
0,0,0.0,0,24,0
0,0,0.0,0,4,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,7,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,35,0
0,0,0.0,0,20,0
0,0,0.0,0,39,0
0,0,0.0,0,90,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
1,1.3283387795223294e-05,0.022727272727272728,0.08905515413823827,324,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,3,0
0,0,0.0,0,8,0
0,0,0.0,0,3,0
0,0,0.0,0,4,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,43,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
1,1.5220468486019999e-05,0.020833333333333332,0.09014800063734273,48,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,13,0
0,0,0.0,0,15,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,40,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,18,0
0,0,0.0,0,9,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
6,0.00012710621648088155,0.0273972602739726,0.5280554755195268,2556,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,15,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,14,0
0,0,0.0,0,11,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,92,0
0,0,0.0,0,2,0
0,0,0.0,0,32,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.023255813953488372,0.07383035914027619,43,0
0,0,0.0,0,2,0
0,0,0.0,0,7,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,17,0
0,0,0.0,0,27,0
0,0,0.0,0,6,0
0,0,0.0,0,6,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
1,2.690551589981462e-06,1.0,0.07796806287802142,1,0
0,0,0.0,0,3,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,8,0
2,4.652528477893722e-06,0.03636363636363636,0.15406254130813343,162,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,9,0
0,0,0.0,0,1,0
0,0,0.0,0,32,0
1,2.690551589981462e-06,1.0,0.07796806287802142,1,0
0,0,0.0,0,8,0
1,1.3112054304884109e-06,0.0625,0.07383035914027619,16,0
0,0,0.0,0,1,0
0,0,0.0,0,11,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,48,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,20,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,34,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,279,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
0,0,0.0,0,3,0
0,0,0.0,0,24,0
0,0,0.0,0,7,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,18,0
0,0,0.0,0,16,0
0,0,0.0,0,25,0
0,0,0.0,0,1,0
1,2.690551589981462e-06,0.5,0.07796806287802142,2,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
0,0,0.0,0,1274,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,7,0
0,0,0.0,0,37,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,57,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,432,0
0,0,0.0,0,6,0
0,0,0.0,0,53,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,75,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.02857142857142857,0.07383035914027619,35,0
0,0,0.0,0,6,0
0,0,0.0,0,23,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,20,0
0,0,0.0,0,1,0
0,0,0.0,0,31,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,12,0
0,0,0.0,0,4,0
0,0,0.0,0,8,0
0,0,0.0,0,7932,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,33,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,7,0
2,8.329294718949115e-06,0.6666666666666666,0.15967624295878163,6,0
0,0,0.0,0,3,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,16,0
0,0,0.0,0,34,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
1,3.6790675771132564e-06,0.3333333333333333,0.07991783670433865,3,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,26,0
1,2.690551589981462e-06,1.0,0.07796806287802142,1,0
0,0,0.0,0,35,0
0,0,0.0,0,2,0
0,0,0.0,0,25,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
1,1.9619768879122606e-06,0.25,0.07609447843011201,4,0
3,0.00025258351828776705,0.0027548209366391185,0.2973800147956718,23540,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,30,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
1,2.496984890744426e-06,0.015151515151515152,0.07751681639600151,570,0
0,0,0.0,0,14,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,16,0
0,0,0.0,0,12,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
1,2.426477724934485e-06,1.0,0.07734508450738445,1,0
0,0,0.0,0,2,0
0,0,0.0,0,20,0
0,0,0.0,0,2,0
0,0,0.0,0,11,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
1,1.2924071082390954e-05,0.012195121951219513,0.08883819970745421,240,0
0,0,0.0,0,3,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,122,0
0,0,0.0,0,11,0
1,2.426477724934485e-06,0.5,0.07734508450738445,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,15,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,38,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
0,0,0.0,0,4,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
1,1.9619768879122606e-06,0.3333333333333333,0.07609447843011201,3,0
0,0,0.0,0,1,0
0,0,0.0,0,30,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
0,0,0.0,0,3,0
0,0,0.0,0,10,0
1,1.9619768879122606e-06,0.25,0.07609447843011201,4,0
0,0,0.0,0,156,0
0,0,0.0,0,41,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,7,0
1,2.426477724934485e-06,0.5,0.07734508450738445,2,0
0,0,0.0,0,92,0
0,0,0.0,0,280,0
0,0,0.0,0,6,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,36,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,71,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,8,0
1,2.496984890744426e-06,0.3333333333333333,0.07751681639600151,3,0
0,0,0.0,0,1,0
0,0,0.0,0,68,0
0,0,0.0,0,2,0
1,2.426477724934485e-06,0.25,0.07734508450738445,4,0
1,1.3112054304884109e-06,0.07692307692307693,0.07383035914027619,24,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,24,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,45,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,618,0
0,0,0.0,0,14,0
0,0,0.0,0,86,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
1,1.9619768879122606e-06,0.25,0.07609447843011201,6,0
0,0,0.0,0,30,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,28,0
0,0,0.0,0,1,0
1,1.9619768879122606e-06,0.2,0.07609447843011201,5,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,74,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,14,0
0,0,0.0,0,2,0
1,1.3112054304884109e-06,0.06666666666666667,0.07383035914027619,15,0
0,0,0.0,0,195,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,102,0
0,0,0.0,0,5,0
0,0,0.0,0,23,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,572,0
1,1.9619768879122606e-06,0.5,0.07609447843011201,2,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,10,0
0,0,0.0,0,4,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,116,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.125,0.07383035914027619,20,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,17,0
0,0,0.0,0,12,0
0,0,0.0,0,54,0
0,0,0.0,0,188,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
1,1.40431687005856e-05,0.125,0.08949847698610632,14,0
0,0,0.0,0,1,0
0,0,0.0,0,18,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
1,2.496984890744426e-06,0.008130081300813009,0.07751681639600151,244,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,128,0
0,0,0.0,0,1,0
0,0,0.0,0,28,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,26,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,7,0
0,0,0.0,0,2,0
1,2.496984890744426e-06,0.5,0.07751681639600151,2,0
0,0,0.0,0,5,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
1,1.9619768879122606e-06,0.01020408163265306,0.07609447843011201,98,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,98,0
0,0,0.0,0,126,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.16666666666666666,0.07383035914027619,10,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,40,0
1,2.496984890744426e-06,0.3333333333333333,0.07751681639600151,3,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,69,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
1,2.496984890744426e-06,0.3333333333333333,0.07751681639600151,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,144,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
1,1.3112054304884109e-06,0.011494252873563218,0.07383035914027619,172,0
0,0,0.0,0,5,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,266,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,54,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,32,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,15,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
6,5.6101713833474925e-05,0.07407407407407407,0.5108009457321725,1080,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
0,0,0.0,0,3,0
1,1.3112054304884109e-06,0.25,0.07383035914027619,4,0
0,0,0.0,0,3,0
0,0,0.0,0,16,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,33,0
0,0,0.0,0,1,0
1,2.496984890744426e-06,0.1,0.07751681639600151,10,0
0,0,0.0,0,83,0
0,0,0.0,0,10,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,15,0
0,0,0.0,0,1,0
0,0,0.0,0,204,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,11,0
0,0,0.0,0,47,0
0,0,0.0,0,2,0
0,0,0.0,0,41,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,66,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
1,1.9619768879122606e-06,0.3333333333333333,0.07609447843011201,3,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,28,0
0,0,0.0,0,2,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,44,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,18,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,205,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,84,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
0,0,0.0,0,2,0
0,0,0.0,0,1080,0
1,1.9619768879122606e-06,0.3333333333333333,0.07609447843011201,4,0
0,0,0.0,0,2,0
0,0,0.0,0,30,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
1,1.3112054304884109e-06,0.25,0.07383035914027619,6,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
1,2.426477724934485e-06,0.3333333333333333,0.07734508450738445,3,0
0,0,0.0,0,6,0
1,1.3112054304884109e-06,1.0,0.07383035914027619,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,43,0
0,0,0.0,0,22,0
1,1.3112054304884109e-06,0.14285714285714285,0.07383035914027619,16,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,12,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,18,0
0,0,0.0,0,26,0
0,0,0.0,0,6,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,30,0
0,0,0.0,0,6,0
0,0,0.0,0,99,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,10,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
1,8.378788259641891e-06,1.0,0.08554460979176402,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,55,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,1.0,0.07383035914027619,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,86,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,4,0
0,0,0.0,0,6,0
0,0,0.0,0,6,0
0,0,0.0,0,12,0
0,0,0.0,0,21,0
0,0,0.0,0,17,0
0,0,0.0,0,1,0
0,0,0.0,0,460,0
1,2.690551589981462e-06,0.5,0.07796806287802142,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,21,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,20,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,31,0
0,0,0.0,0,14,0
1,1.3112054304884109e-06,0.0009267840593141798,0.07383035914027619,2156,0
0,0,0.0,0,1,0
1,1.9619768879122606e-06,0.2,0.07609447843011201,8,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,13,0
0,0,0.0,0,9,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
