CN,RA,JC,AA,PA,Label
0,0,0.0,0,20,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
2,1.669020137432382e-05,0.03225806451612903,0.17092411882745506,240,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,34,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,34,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,10,0
0,0,0.0,0,16,0
0,0,0.0,0,40,0
1,1.3112054304884109e-06,0.16666666666666666,0.07383035914027619,6,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.2,0.07383035914027619,5,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
1,2.690551589981462e-06,1.0,0.07796806287802142,1,0
0,0,0.0,0,50,0
1,2.690551589981462e-06,0.2,0.07796806287802142,5,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,14,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,6,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,44,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,54,0
0,0,0.0,0,1,0
0,0,0.0,0,7,0
0,0,0.0,0,48,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,13,0
0,0,0.0,0,1,0
0,0,0.0,0,16,0
0,0,0.0,0,4,0
0,0,0.0,0,16,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,36,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,8,0
0,0,0.0,0,4,0
0,0,0.0,0,49,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,2,0
0,0,0.0,0,9,0
0,0,0.0,0,16,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,31,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,45,0
1,1.3112054304884109e-06,0.021739130434782608,0.07383035914027619,46,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,77,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,4,0
0,0,0.0,0,45,0
0,0,0.0,0,1,0
0,0,0.0,0,25,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1479,0
0,0,0.0,0,35,0
1,1.9619768879122606e-06,0.015625,0.07609447843011201,64,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,84,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
1,3.6790675771132564e-06,0.14285714285714285,0.07991783670433865,7,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,9,0
0,0,0.0,0,3,0
0,0,0.0,0,12,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,170,0
0,0,0.0,0,17,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
1,6.367317831036854e-06,0.07142857142857142,0.08358176452866961,14,0
0,0,0.0,0,3,0
0,0,0.0,0,69,0
0,0,0.0,0,10,0
0,0,0.0,0,6,0
1,1.9619768879122606e-06,1.0,0.07609447843011201,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,290,0
0,0,0.0,0,19,0
0,0,0.0,0,4,0
0,0,0.0,0,6,0
0,0,0.0,0,138,0
0,0,0.0,0,748,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,16,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,7,0
0,0,0.0,0,9,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,100,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,11,0
0,0,0.0,0,6,0
0,0,0.0,0,4,0
1,2.690551589981462e-06,0.3333333333333333,0.07796806287802142,4,0
1,2.690551589981462e-06,0.005952380952380952,0.07796806287802142,168,0
1,1.3112054304884109e-06,0.125,0.07383035914027619,8,0
0,0,0.0,0,17,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,42,0
0,0,0.0,0,15,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,22,0
0,0,0.0,0,2,0
1,2.426477724934485e-06,0.1111111111111111,0.07734508450738445,9,0
0,0,0.0,0,2,0
0,0,0.0,0,8,0
0,0,0.0,0,18,0
0,0,0.0,0,26,0
0,0,0.0,0,1,0
0,0,0.0,0,66,0
0,0,0.0,0,29,0
0,0,0.0,0,1,0
0,0,0.0,0,20,0
0,0,0.0,0,8,0
0,0,0.0,0,61,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,133,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,93,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,20,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,216,0
1,1.0143530963128265e-05,0.5,0.0869665463411627,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,3,0
0,0,0.0,0,46,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,15,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
1,1.3112054304884109e-06,1.0,0.07383035914027619,1,0
0,0,0.0,0,1,0
0,0,0.0,0,12,0
0,0,0.0,0,52,0
0,0,0.0,0,2,0
0,0,0.0,0,14,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,9,0
0,0,0.0,0,10,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.3333333333333333,0.07383035914027619,4,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
1,1.9619768879122606e-06,1.0,0.07609447843011201,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,10,0
0,0,0.0,0,19,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
2,2.784523227045261e-05,0.018518518518518517,0.1787508369607707,2064,0
0,0,0.0,0,17,0
0,0,0.0,0,4,0
0,0,0.0,0,14,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,6,0
1,2.496984890744426e-06,1.0,0.07751681639600151,1,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.2,0.07383035914027619,9,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,122,0
0,0,0.0,0,6,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
1,1.880476888939035e-05,0.025,0.09189993887336984,40,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
2,1.1437685162339227e-05,0.014705882352941176,0.16078418297223057,2457,0
0,0,0.0,0,5,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1845,0
1,2.690551589981462e-06,0.03571428571428571,0.07796806287802142,28,0
0,0,0.0,0,9,0
0,0,0.0,0,2,0
1,1.3112054304884109e-06,1.0,0.07383035914027619,1,0
0,0,0.0,0,80,0
0,0,0.0,0,46,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,108,0
0,0,0.0,0,9,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
3,3.347967667807311e-05,0.42857142857142855,0.25501846627496655,25,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
2,0.002094012186092933,0.008928571428571428,0.23817925871189372,1105,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,7,0
0,0,0.0,0,16,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,44,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,42,0
0,0,0.0,0,5,0
1,2.426477724934485e-06,0.25,0.07734508450738445,4,0
1,3.6790675771132564e-06,0.09090909090909091,0.07991783670433865,11,0
0,0,0.0,0,31,0
0,0,0.0,0,65,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,7,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
1,1.4515684196774615e-05,0.02564102564102564,0.0897643439842049,279,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,568,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,363,0
0,0,0.0,0,4,0
0,0,0.0,0,10,0
0,0,0.0,0,7,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
1,2.690551589981462e-06,1.0,0.07796806287802142,1,0
0,0,0.0,0,1,0
1,1.9619768879122606e-06,1.0,0.07609447843011201,1,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,56,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,10,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,9,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,9,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,3,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,5,0
0,0,0.0,0,3,0
0,0,0.0,0,3,0
2,1.718573316328836e-05,0.03773584905660377,0.16432158818485426,336,0
0,0,0.0,0,1,0
0,0,0.0,0,20,0
0,0,0.0,0,2,0
0,0,0.0,0,20,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,20,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,460,0
0,0,0.0,0,1,0
0,0,0.0,0,29,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,12,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
2,2.1446024625999568e-05,0.013333333333333334,0.17473135661769423,5376,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,18,0
0,0,0.0,0,405,0
0,0,0.0,0,19,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,207,0
0,0,0.0,0,1,0
0,0,0.0,0,104,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,6,0
0,0,0.0,0,128,0
0,0,0.0,0,2,0
0,0,0.0,0,14,0
0,0,0.0,0,4,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,21,0
0,0,0.0,0,38,0
0,0,0.0,0,4,0
0,0,0.0,0,7,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,312,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,33,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
1,1.3112054304884109e-06,0.5,0.07383035914027619,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,15,0
2,5.431158696064869e-05,0.0273972602739726,0.1902194422487462,414,0
1,2.690551589981462e-06,0.015625,0.07796806287802142,64,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,22,0
0,0,0.0,0,137,0
0,0,0.0,0,3,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,9,0
0,0,0.0,0,6,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,147,0
0,0,0.0,0,4,0
0,0,0.0,0,17,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,8,0
0,0,0.0,0,24,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.3333333333333333,0.07383035914027619,3,0
0,0,0.0,0,856,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,8,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,26,0
1,1.3112054304884109e-06,0.1,0.07383035914027619,18,0
0,0,0.0,0,2,0
1,1.9619768879122606e-06,0.2,0.07609447843011201,5,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.14285714285714285,0.07383035914027619,7,0
0,0,0.0,0,3,0
0,0,0.0,0,405,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,42,0
0,0,0.0,0,9,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,157,0
0,0,0.0,0,13,0
0,0,0.0,0,2,0
0,0,0.0,0,7,0
0,0,0.0,0,2,0
0,0,0.0,0,114,0
0,0,0.0,0,1,0
0,0,0.0,0,118,0
1,1.9619768879122606e-06,0.5,0.07609447843011201,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,11,0
1,1.3112054304884109e-06,0.125,0.07383035914027619,14,0
0,0,0.0,0,6,0
0,0,0.0,0,6,0
0,0,0.0,0,16,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
1,1.3112054304884109e-06,0.16666666666666666,0.07383035914027619,6,0
0,0,0.0,0,1,0
0,0,0.0,0,18,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,8,0
0,0,0.0,0,196,0
0,0,0.0,0,1,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,13,0
0,0,0.0,0,70,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,55,0
1,2.426477724934485e-06,0.16666666666666666,0.07734508450738445,12,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,9,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,28,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,28,0
0,0,0.0,0,3,0
0,0,0.0,0,24,0
0,0,0.0,0,5,0
0,0,0.0,0,29,0
0,0,0.0,0,3,0
0,0,0.0,0,13,0
0,0,0.0,0,55,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,24,0
0,0,0.0,0,1,0
0,0,0.0,0,36,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,64,0
1,1.9619768879122606e-06,0.3333333333333333,0.07609447843011201,4,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,22,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
1,1.3112054304884109e-06,0.16666666666666666,0.07383035914027619,6,0
0,0,0.0,0,1,0
1,2.7833444667112003e-05,0.023809523809523808,0.09533549892928948,82,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,99,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,35,0
1,2.496984890744426e-06,0.5,0.07751681639600151,2,0
0,0,0.0,0,20,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,13,0
0,0,0.0,0,78,0
0,0,0.0,0,19,0
0,0,0.0,0,2,0
0,0,0.0,0,7,0
0,0,0.0,0,28,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,266,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,28,0
0,0,0.0,0,1,0
0,0,0.0,0,38,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,144,0
0,0,0.0,0,3,0
0,0,0.0,0,7,0
0,0,0.0,0,18,0
0,0,0.0,0,32,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
1,3.6790675771132564e-06,1.0,0.07991783670433865,1,0
0,0,0.0,0,2,0
0,0,0.0,0,8,0
0,0,0.0,0,7,0
0,0,0.0,0,2,0
1,2.3456008256514908e-05,0.16666666666666666,0.09380525234665502,6,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,8,0
0,0,0.0,0,43,0
0,0,0.0,0,54,0
0,0,0.0,0,2,0
0,0,0.0,0,3,0
0,0,0.0,0,240,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,44,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
1,1.3112054304884109e-06,0.3333333333333333,0.07383035914027619,3,0
1,1.3112054304884109e-06,0.041666666666666664,0.07383035914027619,24,0
0,0,0.0,0,3,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,24,0
0,0,0.0,0,96,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,20,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,16,0
0,0,0.0,0,2,0
0,0,0.0,0,59,0
0,0,0.0,0,13,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,35,0
0,0,0.0,0,1,0
0,0,0.0,0,27,0
0,0,0.0,0,3,0
0,0,0.0,0,3,0
0,0,0.0,0,3,0
0,0,0.0,0,14,0
0,0,0.0,0,2,0
0,0,0.0,0,9,0
0,0,0.0,0,2,0
0,0,0.0,0,32,0
0,0,0.0,0,32,0
0,0,0.0,0,3,0
0,0,0.0,0,4,0
0,0,0.0,0,2,0
0,0,0.0,0,19,0
0,0,0.0,0,5,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,126,0
0,0,0.0,0,10,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,8,0
0,0,0.0,0,20,0
0,0,0.0,0,1,0
0,0,0.0,0,8,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,3,0
0,0,0.0,0,96,0
0,0,0.0,0,12,0
0,0,0.0,0,1,0
0,0,0.0,0,163,0
0,0,0.0,0,7,0
1,2.1179261267366996e-05,0.3333333333333333,0.09291531762639241,3,0
0,0,0.0,0,1,0
0,0,0.0,0,15,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,20,0
0,0,0.0,0,2,0
0,0,0.0,0,21,0
0,0,0.0,0,96,0
0,0,0.0,0,1,0
0,0,0.0,0,20,0
0,0,0.0,0,6,0
0,0,0.0,0,11,0
0,0,0.0,0,1,0
0,0,0.0,0,6,0
0,0,0.0,0,2,0
0,0,0.0,0,6,0
0,0,0.0,0,1,0
0,0,0.0,0,24,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,4,0
0,0,0.0,0,3,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,28,0
0,0,0.0,0,11,0
0,0,0.0,0,2,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,4,0
0,0,0.0,0,3,0
0,0,0.0,0,9,0
0,0,0.0,0,2,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,11,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
4,0.00022120494318749953,0.0012437810945273632,0.3952084182853097,44884,0
1,2.426477724934485e-06,0.5,0.07734508450738445,2,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
0,0,0.0,0,5,0
0,0,0.0,0,7,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,1,0
0,0,0.0,0,2,0
