Source,Target,Label
4451491,711442,1
3361377,999393,1
256934,535947,1
929454,1337544,1
4708541,1853903,1
4649206,2733678,1
1234540,382658,1
1534362,3362116,1
2950311,2188808,1
1655138,3383422,1
471706,3450987,1
4417253,4660068,1
4564510,2735880,1
3638272,2408502,1
1723506,2582227,1
4750855,1787282,1
4846817,3490557,1
1580988,3897075,1
4838376,1033115,1
1280405,971165,1
2341838,68583,1
781211,2517692,1
3759853,2293795,1
1383614,455994,1
3280389,2693724,1
1659017,2474908,1
97450,4165774,1
4295952,3554574,1
4417253,1309590,1
1777298,861649,1
253352,2156524,1
3987684,1829974,1
3071531,1117051,1
613620,273228,1
1250021,62075,1
3480239,1328996,1
3361377,786811,1
4313572,1139909,1
1887669,783839,1
3449530,747959,1
3051212,3553721,1
3218473,3616285,1
3500846,1049523,1
3929514,240756,1
3655473,3301178,1
2745294,4480836,1
805360,4793016,1
837553,3090305,1
932720,4390490,1
2948092,774753,1
1234540,446057,1
2342664,2200973,1
4630259,1396256,1
1652056,1249466,1
4156291,1310810,1
1062967,595757,1
3361377,408367,1
1422876,3894678,1
4411870,895913,1
1973082,4759070,1
2195890,543977,1
4013053,2500623,1
863643,2879767,1
3115867,4368868,1
109148,4402416,1
3134846,2631768,1
3190749,2531926,1
4140279,4633769,1
2314575,837459,1
2950311,2608590,1
3294702,2774869,1
427805,144511,1
4516604,769774,1
1512714,2677031,1
429180,4174509,1
4801471,1999303,1
1268099,965764,1
1086912,841820,1
370123,3989662,1
2031305,3982623,1
646587,4483425,1
1635717,4185195,1
3293424,4101671,1
4140279,114088,1
593740,3097321,1
4295952,4628225,1
2981537,239610,1
4330391,2161574,1
2781817,2799615,1
2086467,2416263,1
4678614,2439483,1
2120140,1739698,1
3361377,2409712,1
3454057,1263737,1
2439199,611540,1
1575009,660961,1
90890,3925711,1
4593330,597924,1
3742930,1636374,1
3338906,176544,1
2769533,3380124,1
2470160,4378060,1
35577,2632161,1
3861438,3582961,1
3361377,4210363,1
3930937,1044233,1
2755798,4061487,1
4192206,2507232,1
4745066,3294335,1
2885874,41733,1
1609659,563632,1
3438576,3626585,1
646587,2124527,1
4256729,1496468,1
1903752,3667297,1
3764475,791711,1
429643,2957159,1
3891414,3615706,1
659480,3153326,1
1288771,108740,1
2329741,1621599,1
4183784,1668125,1
4360960,3201090,1
3913751,4265654,1
4209323,3772949,1
1580988,1536554,1
4360960,1500472,1
1809440,4461813,1
2075015,1129975,1
2893334,2041260,1
2516076,3926289,1
1633100,958771,1
2611624,4144397,1
1652056,2228713,1
4678614,485897,1
1609659,2019857,1
652259,776589,1
521586,1659089,1
1503116,2278017,1
3636190,1488406,1
1508894,3196837,1
3683235,1978920,1
1396952,1984172,1
4846817,1764350,1
2893334,1536788,1
4360960,1650153,1
4678614,648869,1
4784674,41600,1
4452359,370130,1
3361377,3824887,1
1276253,4609336,1
4838376,4312524,1
1545237,1806974,1
1822719,3197550,1
2446968,1607357,1
3463741,1571174,1
427805,832383,1
2436470,4581495,1
439557,2000654,1
61085,2632443,1
2758517,4645815,1
2597909,2184840,1
4295952,1613428,1
2339149,4338673,1
530200,2641744,1
2300468,1011546,1
4853234,3774455,1
515290,3401206,1
2516076,3797905,1
2206250,605697,1
1386493,3946424,1
4708835,2229234,1
1192608,415080,1
1859872,3126823,1
4189654,3334286,1
1478080,956743,1
515290,2440153,1
1633053,3714967,1
471706,4696436,1
380997,1297276,1
1031334,4411076,1
2824797,2125303,1
2107861,3775544,1
1494665,4040292,1
4316559,3666051,1
3361377,273062,1
3764177,1819285,1
1977657,1119897,1
792037,3418385,1
1100354,1590027,1
4183784,2071755,1
1580988,3395536,1
3280389,1293082,1
2587392,4625103,1
4052552,2377583,1
3280389,2910139,1
3914135,4711086,1
1927211,1729353,1
2343253,3975314,1
1301815,3189870,1
2981537,301348,1
2356664,4462489,1
1486836,883803,1
427805,4336774,1
3734245,3286025,1
4061273,2164137,1
3361377,688455,1
3910135,4756457,1
3676150,3280565,1
3638272,1940376,1
3765475,4624902,1
3242275,4824235,1
473049,1885183,1
2490914,1382833,1
135332,4254132,1
1621187,2604930,1
1331940,2264455,1
3206499,4000710,1
3914135,964557,1
2151493,4101407,1
3509903,4204670,1
1471685,4044250,1
4454821,1165580,1
4360960,1064190,1
2851109,4825707,1
3759853,1598105,1
3906136,3851651,1
4727207,3977276,1
2985909,434257,1
3638272,2005764,1
1652056,650573,1
471706,1988932,1
2207944,3156414,1
2851109,589379,1
3172610,506120,1
544337,4456112,1
3509903,27294,1
1839283,2326148,1
725039,1516797,1
2477256,909080,1
1912031,573641,1
3397281,327109,1
2665226,2521279,1
1580988,3354598,1
1553236,4399614,1
3638272,576266,1
714288,4104405,1
2887240,2346860,1
1865128,131087,1
646475,2991948,1
2726187,2339287,1
3734245,2599981,1
3065808,3515329,1
3271484,415932,1
593740,1936715,1
646587,846642,1
6618,3076511,1
4052496,2235608,1
1580988,1195037,1
4451122,101280,1
3294702,822913,1
719144,883836,1
1303956,2691019,1
1090257,219155,1
3836080,2647805,1
2405789,1899391,1
3509903,543902,1
1580988,1444315,1
1365586,4544727,1
3405059,2889159,1
423761,1109210,1
817090,3771340,1
1534362,2096131,1
3144238,1012154,1
3501482,3461852,1
4451122,1572956,1
2981537,387041,1
4058334,1483385,1
4731849,3110839,1
842476,3436468,1
401947,3531381,1
3638272,3987207,1
4664320,2464322,1
3509903,490066,1
2762372,1285251,1
3545321,3682368,1
4191410,1090969,1
4672319,3018883,1
3249763,3034900,1
3559552,3877595,1
3509903,2152713,1
1417425,1403272,1
159285,2949712,1
474172,4728479,1
3361377,532674,1
1192480,2117491,1
2887240,4453528,1
1847461,681043,1
2687552,4118662,1
2985909,4225220,1
1580988,3084254,1
3280389,2666516,1
2569009,4602618,1
3638272,2674617,1
1735116,1530854,1
4230144,2167886,1
3835618,2667615,1
2137186,295979,1
3385289,2621858,1
1800445,1744678,1
2439199,3769680,1
1638032,2590255,1
1306260,3847763,1
2189067,2074037,1
2985909,803045,1
1580988,3843685,1
122526,615568,1
873006,685423,1
3671141,3478986,1
1370912,732082,1
932720,4754327,1
3357082,2501867,1
3742930,3969374,1
3509903,917878,1
1913445,3298642,1
3280389,4561949,1
3509903,2828030,1
948128,3250087,1
1446824,4607481,1
1847461,1168925,1
3987684,1235102,1
4710933,1093919,1
4011264,690329,1
2981537,4220581,1
386424,3720068,1
2092359,1425122,1
1503116,3142696,1
2092359,847291,1
2405789,2633546,1
4649206,469649,1
4399390,1910172,1
282836,4058475,1
3509903,1956829,1
3065808,593229,1
3361377,4180649,1
6618,1678868,1
4727207,4325935,1
4656285,2249093,1
2960322,1774769,1
4330391,2685058,1
1276253,3283065,1
3561502,2004868,1
159663,170405,1
1580988,1240832,1
805360,2928521,1
2887240,400455,1
842615,3126636,1
2887240,386833,1
2516076,3000478,1
3065808,2772712,1
4656799,3529934,1
1436216,4005667,1
3509903,2621297,1
3930937,59134,1
1201711,2390748,1
1880135,2582319,1
1333761,3800709,1
765601,2020511,1
4183784,2038007,1
2184458,3133022,1
1534362,3277946,1
1417425,2757678,1
3112136,4619473,1
1250021,490452,1
873241,3362728,1
4838376,998046,1
4370819,1749384,1
1103332,677770,1
2961801,4300045,1
1055530,4831263,1
2989110,3550815,1
3811953,4681657,1
3914135,2206252,1
339563,3295682,1
3842148,1391752,1
2827436,76974,1
595757,4007101,1
3361377,2610334,1
3616842,2272245,1
4401835,4221623,1
2441425,3084183,1
6618,4713155,1
2405789,1001030,1
3926490,3765975,1
4705188,2719318,1
3582351,4792992,1
2092043,1416820,1
2482338,4254497,1
4807996,1991396,1
1086912,2623219,1
2092359,289908,1
3257465,207780,1
3364157,1978048,1
2521571,1658448,1
1971223,4848953,1
185943,3551313,1
3361377,2194037,1
765601,853892,1
4069688,369842,1
3280389,1850293,1
4751453,2013357,1
412862,2166253,1
3778198,864013,1
191070,1327933,1
4843044,2004394,1
2687552,4830253,1
1249967,1826546,1
1234540,3658992,1
4198771,2018843,1
2502456,784528,1
3361377,3684720,1
2374058,2387476,1
708440,1458670,1
2277070,1186930,1
3397281,1518406,1
427805,468022,1
2082704,1001523,1
2182964,83865,1
628258,4214908,1
2003969,3337908,1
4479581,2756490,1
842476,1375875,1
2851109,2475043,1
1091128,3060849,1
3914135,2966092,1
3765475,1134841,1
708440,492976,1
4256261,419711,1
805360,2721470,1
3629404,22985,1
2812015,3102284,1
4624595,2073067,1
1603718,4497645,1
3271484,581943,1
3638272,1235271,1
4555984,3658828,1
3676295,1265368,1
4707650,4057464,1
3689183,4560050,1
765601,190870,1
1534362,198859,1
1588705,3985872,1
427805,4757266,1
419362,189433,1
3323724,4477201,1
3065808,801915,1
4782074,2517313,1
1206697,3356573,1
3175944,1156805,1
401947,4371330,1
2147720,1954273,1
3361377,4137609,1
842398,2538192,1
3929270,2325745,1
3509903,884377,1
2148937,2710611,1
4011264,3715770,1
1497278,1328364,1
3257465,2196901,1
593740,2959431,1
1847461,4277943,1
2779329,4548549,1
3065808,4546097,1
873241,403768,1
1761432,2050667,1
494454,2094312,1
439557,306506,1
4174344,1471498,1
4414533,2263754,1
3003950,1374120,1
4360960,1512300,1
1367871,790898,1
3280389,2375135,1
4840107,721477,1
2994391,3490127,1
2150261,2758249,1
2428341,1213239,1
991610,4669963,1
4302921,4156503,1
2297625,4450776,1
4552666,697620,1
670587,1593342,1
3509903,3938680,1
3935366,2450320,1
1103332,2019554,1
4272102,4285408,1
2090342,1760247,1
354904,281769,1
1539837,4038015,1
405955,1765391,1
4678614,798090,1
2802492,1455767,1
3605448,3271515,1
3765475,2223354,1
1887709,1808551,1
2998026,3858463,1
2827436,2497865,1
641925,574548,1
3395938,2400251,1
932720,1547699,1
1163500,3836531,1
4191410,2313091,1
769539,1934436,1
6618,251950,1
4140279,451498,1
429696,2085587,1
1684727,2262529,1
2430542,1463509,1
2887240,3886658,1
1927780,2152929,1
1927211,794367,1
3987684,638879,1
571147,1243612,1
1063358,1021753,1
3671141,3191351,1
4727207,1130992,1
1436216,4246024,1
2981537,1647621,1
183132,2700221,1
4724543,3110588,1
556538,4109730,1
3509903,3281675,1
2981537,569728,1
3206499,1565719,1
3731922,2718477,1
3361377,3335135,1
1927211,719533,1
2063746,2773671,1
2827436,1972594,1
3242275,1896007,1
3676295,3546453,1
3782931,889255,1
3866209,34637,1
3691520,3529249,1
4209323,147684,1
1341178,1676923,1
3322117,1545714,1
4417253,3852214,1
2075015,2187770,1
957197,256291,1
2428341,644902,1
3815269,4741042,1
3906136,2995391,1
446533,4572079,1
4011264,2541836,1
2617350,3333859,1
837553,1165477,1
1896069,2219314,1
3235479,963409,1
851438,4162698,1
354904,4636406,1
1469880,3499811,1
846208,1796473,1
3501482,272496,1
4220190,2395739,1
3509903,2914357,1
3361377,3768507,1
3134846,863929,1
2662809,3484096,1
3361377,970405,1
3361377,2824938,1
1341178,929120,1
3765475,4472434,1
3024682,798722,1
701232,1043345,1
376521,2462345,1
3992144,1103865,1
1580988,204944,1
2696500,3038140,1
354904,610302,1
625715,2404411,1
1534362,4350121,1
860473,1777900,1
1723506,448222,1
2496454,396197,1
2285283,4051734,1
1580988,1593449,1
1319584,1296743,1
1733957,3016396,1
1000106,416736,1
439557,2621872,1
3361377,2615863,1
837553,262727,1
3065808,476613,1
457215,2383633,1
515290,2965212,1
3700566,1568861,1
1774441,3222147,1
4004339,2171432,1
427805,3380910,1
2377014,3929270,1
283907,2299419,1
3454057,1191508,1
859916,1321078,1
873006,4800475,1
3280389,3489055,1
2751572,399117,1
2173828,1199915,1
1326428,2747992,1
2633796,3601780,1
512249,4174231,1
828084,1779035,1
1451829,2839639,1
765601,2328283,1
3438576,2524319,1
1092045,696427,1
1603899,3444422,1
1580988,4172996,1
4423184,3632849,1
4335217,3621264,1
866357,3669919,1
1094734,1148656,1
1968392,4850810,1
1354944,1924204,1
2961801,2780839,1
2007144,2298361,1
860473,1053307,1
2342664,3557340,1
3587572,479888,1
2989110,1995234,1
4642569,4311300,1
4860485,1388627,1
3987684,2387585,1
3491292,1726425,1
3438576,4433991,1
1533546,1315266,1
2581956,2367856,1
3581640,2953623,1
1601507,4457364,1
2950311,4592048,1
3511789,1157920,1
4025737,3262566,1
3588497,2992377,1
1250021,4217732,1
3137585,1003999,1
1539837,4755303,1
765601,1970056,1
3510150,3498868,1
4140279,3532375,1
544230,135895,1
1232794,1571148,1
3280389,1166013,1
3509903,3165595,1
1178312,1185502,1
2893334,2823932,1
3509903,3754437,1
4027460,770002,1
2107861,700977,1
1486836,4613659,1
462298,2265346,1
1189037,671341,1
515290,2683049,1
750901,4249133,1
2772113,2179948,1
1000106,3830157,1
1274046,2459953,1
2096270,423153,1
698620,3746476,1
1839283,3773542,1
2827436,3643509,1
1653268,4857563,1
805360,798237,1
1735116,3016035,1
60980,2304589,1
3873768,1626097,1
873241,4638768,1
2464401,66752,1
3835618,4074293,1
247842,4043016,1
4708541,356297,1
3561222,3220747,1
2098669,3084134,1
1276253,2926272,1
1225988,2922137,1
4417253,3108462,1
2075015,2726722,1
1094734,4603170,1
3280389,2995768,1
3531730,2672160,1
2961801,823170,1
3246688,1223667,1
716189,2635199,1
4496449,3052805,1
1697778,2192581,1
593740,3908359,1
434684,176788,1
1939437,3440673,1
1503116,1483888,1
2827436,3029111,1
1196403,1766222,1
1036049,2886626,1
4619326,440581,1
2343253,4637601,1
3361377,3429462,1
3280389,3346424,1
4059151,3890278,1
2121433,225450,1
2961801,4313925,1
2209136,2471752,1
1436216,1463314,1
3169031,1092186,1
1497278,4302244,1
1250021,4115260,1
3549558,4560987,1
2941459,1763868,1
1948854,1467796,1
4011264,2166436,1
4641044,4022926,1
1293807,2134620,1
3450448,2784674,1
1357274,1573604,1
855906,4599306,1
2536472,1138934,1
4404145,2340478,1
2956248,2330750,1
1609659,4369565,1
544230,550908,1
2352713,2090421,1
755739,548981,1
2405789,2636503,1
422275,1506688,1
3206499,660875,1
3063573,3414923,1
1264672,1708044,1
439557,2703839,1
530200,622946,1
2919650,4664049,1
439557,2978407,1
1831774,3010092,1
298564,2512534,1
4360960,1830567,1
627853,319547,1
2271812,973021,1
681618,2084949,1
1847461,2737693,1
1875,889825,1
4274115,32188,1
1015986,2796068,1
1063857,4046489,1
2827436,4844044,1
670296,3740333,1
4727207,3106052,1
3280389,395454,1
2230342,485660,1
805360,4034229,1
2961801,4470857,1
253352,4091125,1
3638272,1592368,1
3638272,1703116,1
4838376,1916061,1
3237854,989880,1
1927974,4462952,1
4922,2147294,1
4624595,2841587,1
2827436,2622350,1
3509903,4323034,1
2190221,1693258,1
3509903,2833220,1
3291396,4493929,1
1163180,469802,1
1386860,3828344,1
354788,1353085,1
4011264,2598335,1
3147347,2715091,1
471706,976847,1
3683235,617520,1
1839283,870197,1
3449530,2110235,1
3115867,4763812,1
3065808,3415777,1
3280389,48954,1
932720,1953014,1
382444,714155,1
3598710,1650725,1
1580988,2434095,1
532681,51584,1
1494665,110439,1
3438576,3870553,1
4516604,1150341,1
1039525,981670,1
3638272,2818605,1
2516076,3495053,1
3361377,2112478,1
2666134,1901868,1
3361377,1826581,1
2961801,805078,1
1261156,947780,1
3765475,4765618,1
4847887,531787,1
2897926,116230,1
3629404,1332358,1
1138515,3601502,1
2784572,3055886,1
4050480,4776077,1
3509903,3907392,1
3684390,2205358,1
4011264,3004393,1
205771,1117300,1
1875,592687,1
3638272,4583446,1
765601,1964408,1
2454881,3870810,1
3115867,3386313,1
474172,2169776,1
2961801,3000336,1
3257465,393980,1
1822719,39730,1
2428836,1787280,1
1605523,894006,1
427805,1539721,1
4547539,646912,1
4238001,414798,1
2209136,3422020,1
2911269,800427,1
932720,3832147,1
4207089,2453341,1
471706,3031631,1
4678416,3229889,1
1652056,343505,1
2148937,4571610,1
3255990,734019,1
2981537,2319098,1
4360960,388386,1
1186582,3523886,1
3836080,891977,1
2834992,4074293,1
2886626,2741403,1
3361377,695451,1
755739,163749,1
4922,1896388,1
1223666,2887258,1
3549674,1274393,1
3065808,4322313,1
4727207,1838968,1
1884735,351663,1
3691520,4765747,1
4436276,4824732,1
1273923,1292481,1
3361377,3255578,1
3929270,1398380,1
2197837,110522,1
3638272,3306487,1
354904,4645298,1
4429751,1585842,1
781211,2202146,1
883836,2725373,1
1494665,2820806,1
427805,1031646,1
593740,1591550,1
2375878,1439788,1
1534362,4217590,1
4727207,3949311,1
4841966,1565437,1
3954325,2110790,1
2950311,2527642,1
3638272,2788289,1
3509903,4702458,1
2827436,719943,1
517189,1131228,1
1234540,2940632,1
4827056,4028456,1
4751453,763634,1
2823179,248873,1
2599181,164584,1
1658293,4429129,1
3610598,4200631,1
2441425,4850153,1
1234540,2688729,1
4011264,1487091,1
2893334,1110577,1
2263130,2432734,1
3509903,4667580,1
3509903,1104818,1
3229735,379483,1
1249967,3638034,1
3294702,634712,1
2197375,3598244,1
4297315,48181,1
3280389,354267,1
3214893,1226476,1
705538,1686333,1
427805,2740587,1
1580988,3125988,1
2745133,507881,1
4385783,4318934,1
3936039,2557465,1
2021745,3686434,1
3280389,2129497,1
2772113,6870,1
687713,1156522,1
1288396,2025676,1
3175944,3127419,1
2778168,4754930,1
1317294,3640877,1
641925,1493993,1
3449530,783313,1
2119841,562518,1
1633100,1734002,1
1055530,4454900,1
2915611,4533412,1
2107861,1003957,1
2893334,2685880,1
1852553,910958,1
2343253,2253861,1
3638272,3173133,1
2148992,3279849,1
4360960,2635022,1
842615,3283802,1
3361377,1387403,1
3501482,2256545,1
3836080,4546418,1
3280389,1047402,1
4417253,1752928,1
2851109,1966837,1
3361377,3556096,1
4062175,327986,1
2157608,2093813,1
680015,4530356,1
2464401,4208466,1
4541993,2948913,1
948768,1103901,1
2502456,4570020,1
439557,812756,1
532681,473857,1
324079,4435044,1
2877907,2635588,1
2266491,2545894,1
708290,3549385,1
421093,757878,1
4319972,1113056,1
4209323,1747283,1
1533762,411889,1
3361377,3176880,1
4330391,2569939,1
1494665,3166946,1
871344,3444147,1
4238001,4621527,1
530200,1143984,1
4074044,4843755,1
3505066,444209,1
3168954,4858603,1
1580988,3631132,1
1490239,4106313,1
4069776,3540144,1
4272102,3497239,1
3361377,4368320,1
2575301,1923002,1
593740,3603282,1
1301515,1357891,1
2650412,1346311,1
4108836,521239,1
3509903,2488152,1
3098318,2717522,1
3753643,4774083,1
1341178,2868089,1
1652056,4074501,1
4321468,2275910,1
3936039,4308070,1
269982,3742968,1
4337603,726756,1
4179343,1377365,1
595757,1963499,1
471706,3278814,1
975110,3127312,1
2893334,4595528,1
4417253,2388495,1
1969301,1870461,1
3937919,2708149,1
842615,2873819,1
3144238,208581,1
3364515,3413670,1
2851109,578984,1
2950311,2812539,1
1606969,2219075,1
1545237,4527898,1
4411870,2984013,1
4519069,89833,1
3842148,2510252,1
3235479,3798855,1
653766,2807513,1
3969233,2515398,1
1580988,4516545,1
3288730,667028,1
3509903,737531,1
1252520,2340671,1
3509903,2796134,1
2481553,2199708,1
4449089,2934316,1
3253990,3071977,1
3930937,1770660,1
2032442,1755128,1
3987684,3070707,1
4674575,3284311,1
4183784,3926060,1
3115867,171916,1
1234540,632342,1
3065808,4644889,1
1059680,792938,1
2405789,1536121,1
2148937,582866,1
1652056,1976003,1
3671141,1382785,1
1966548,1587943,1
573101,1155692,1
2260014,168008,1
4257751,547587,1
4451491,3861824,1
3419114,2405279,1
3638272,3835628,1
1541866,74744,1
860473,62195,1
805360,341450,1
865889,4417660,1
1807330,4022361,1
787416,2714773,1
4209323,3919583,1
3844858,661901,1
931242,2445697,1
3579525,1970566,1
1843507,2027337,1
748019,2904771,1
3280389,3739131,1
4468814,435586,1
4387278,1691967,1
3003950,2690103,1
765601,293395,1
1055530,912232,1
2050398,3077988,1
3127090,1589914,1
2281709,4475391,1
3835618,211654,1
2503097,711347,1
1282648,160156,1
3406568,4672379,1
4411870,3077752,1
3765475,2907683,1
3509903,1792343,1
1469880,1738239,1
462298,3369772,1
1311307,3737167,1
2853969,4384447,1
3755828,352768,1
907654,1796080,1
3361377,604258,1
2152069,885522,1
973742,2521721,1
4727207,1432469,1
3408676,2612928,1
591479,4658764,1
3390049,1116565,1
4011264,605936,1
2267633,2372663,1
3849054,3301911,1
483251,87957,1
819515,3391309,1
1023574,3040070,1
67454,1227545,1
3235479,4239844,1
3641600,741998,1
1534362,1285524,1
873006,4334249,1
3405059,1151291,1
4417253,4559498,1
3304867,3017910,1
3983436,733248,1
938472,4547531,1
3400801,1878862,1
2886330,3052884,1
3438576,4652755,1
2632429,3694519,1
3438576,2407226,1
4741721,976289,1
743326,3531569,1
3271484,4485142,1
1962884,1138484,1
2092359,4346466,1
4547438,4023485,1
3509903,3504588,1
1580988,3864768,1
3765475,955183,1
532681,2448655,1
2542968,4227882,1
2563582,3983508,1
3509903,2736771,1
2542828,1932414,1
2887240,117731,1
380998,489631,1
1537492,3636681,1
1580988,785830,1
2394976,272501,1
3649398,898969,1
3884904,4486878,1
376521,1006924,1
4229503,2171532,1
2343253,1027953,1
1609659,84194,1
4784674,1043258,1
4181760,4839558,1
1493489,2548801,1
2281149,4025722,1
1809305,3363173,1
3815269,4011688,1
1812281,980160,1
4304056,3107302,1
3227771,1269096,1
2260014,2230022,1
1791515,2808028,1
4319972,3467779,1
1086912,3596903,1
1063358,793717,1
3916976,3274345,1
2150273,1572262,1
4744679,1247239,1
3970224,2955381,1
582276,194620,1
1887880,2423319,1
3984303,4515060,1
4238001,1324398,1
3509903,15032,1
268844,4765675,1
3280389,658310,1
2513691,1261618,1
837553,172014,1
3361377,1687506,1
4210728,1086672,1
550866,2276713,1
1580508,3836618,1
3509903,1875544,1
4702756,3387035,1
4110535,2507895,1
3128197,15121,1
3871554,1999856,1
3361377,2090747,1
3216843,43496,1
1086912,1228370,1
1875,1386031,1
3676295,3118239,1
1539837,354219,1
3914135,672450,1
1139873,422297,1
3065808,3508596,1
3914135,173176,1
2694929,3688703,1
431086,300989,1
2922412,4625399,1
2858990,3117170,1
4435816,780887,1
427805,1926071,1
3630714,940209,1
1071044,1722086,1
1648481,1179983,1
72159,1762174,1
2554897,264892,1
429643,3653544,1
2401164,3711748,1
4011264,1392222,1
2908511,850129,1
3905672,3066166,1
573641,3446358,1
1787075,402419,1
2705398,1150746,1
2827436,246618,1
2861639,4839672,1
954784,4383728,1
3280389,1474579,1
3676295,4154753,1
2827436,1246448,1
4708541,4642619,1
2993436,3647843,1
1960829,3805400,1
2827436,4255977,1
2981537,1388265,1
4272102,144212,1
1763353,893312,1
1313589,2931191,1
3765475,2723910,1
2346646,2383214,1
4451491,1540366,1
3765475,1749368,1
3935596,1807463,1
3294702,135804,1
3361377,840487,1
1710318,3486116,1
471706,3303557,1
4360960,4852283,1
522588,1782521,1
3361377,4702565,1
2929195,3965727,1
367144,4654363,1
4337603,4281756,1
4615777,2999852,1
765601,1469853,1
530200,3644862,1
376521,593118,1
4411870,3807971,1
2075015,3971708,1
4738916,203629,1
3172610,2939616,1
3514277,3831407,1
2646792,988335,1
3638272,1269440,1
1331940,118171,1
932720,3596288,1
1092045,470934,1
4606184,3997720,1
3361377,4457989,1
3638272,4792212,1
3509903,3823987,1
2536472,4160289,1
4219479,2571591,1
805360,3942658,1
3142255,4841129,1
60980,4576667,1
1234540,3063133,1
4723328,2803789,1
1723506,3835146,1
4011422,4276984,1
4013601,3991070,1
4088731,2956553,1
1601507,4322226,1
3225310,4557354,1
1705425,3540181,1
3509214,1004194,1
2148937,4189083,1
3984303,847480,1
1516853,4775263,1
4552666,4597745,1
3438576,2344191,1
757117,3563963,1
198589,390268,1
3667893,312363,1
2950311,2156179,1
378943,1682433,1
3006660,1337853,1
2613814,2587531,1
4365938,2338381,1
2443764,1476004,1
1633053,1169270,1
572390,1175088,1
1637602,3282550,1
3764177,647382,1
4018742,1739262,1
2260014,1994190,1
3115867,467870,1
3500846,4482754,1
4738916,3758743,1
3983436,1840280,1
911542,4664320,1
3280389,3325918,1
4516604,3667074,1
655339,3523533,1
2962038,1133046,1
4619326,4262525,1
4327096,3955991,1
805360,2764971,1
2147720,1522869,1
4789203,768045,1
4642569,518222,1
3361377,3937399,1
1995984,4363005,1
4547438,4710771,1
833323,2757598,1
4494577,1200964,1
2950311,3323298,1
1234540,1154845,1
948768,3903470,1
3761102,2044344,1
2348093,2777711,1
3989108,3876777,1
3280389,3815326,1
3280389,163788,1
2164178,138464,1
1603899,3353297,1
1847461,702763,1
4656285,3360582,1
354904,1260205,1
4183784,3685044,1
2088561,1254546,1
3844858,591842,1
646587,1838897,1
4651400,2119841,1
1505328,1613542,1
3361377,3309456,1
3734245,1288802,1
3561502,274658,1
3509903,1558501,1
907654,281910,1
3561502,2456589,1
4710036,3599374,1
2291276,1310800,1
3995686,1041725,1
1638032,2519141,1
4417253,4362686,1
3765475,1293053,1
2851109,1560318,1
1815739,1395205,1
1927211,956902,1
2405789,1912918,1
3638272,1131677,1
427805,1929478,1
3509903,2489796,1
1927211,2842715,1
92352,348042,1
1580988,823609,1
3361377,3710546,1
3069382,2779454,1
1364801,706066,1
3175944,2166408,1
930244,1441169,1
3361377,2367254,1
3361377,1850018,1
837553,432612,1
2904082,3699986,1
2836982,2903982,1
4191727,237644,1
1723506,2924737,1
2900246,3157027,1
2772113,282482,1
4140279,159679,1
3671141,1454580,1
2720278,1902704,1
1192480,456563,1
4295952,4373571,1
2056790,2572721,1
1633100,3462482,1
408965,4852204,1
1743193,2433251,1
3992144,833091,1
805360,3254447,1
1132938,2564105,1
646587,1472427,1
1494665,1692545,1
1937293,3484336,1
4727207,42788,1
4131836,3095217,1
2529661,3690019,1
3438576,2181729,1
4691257,514924,1
2709652,1216052,1
4705188,2001131,1
3891414,3322672,1
2343253,2638169,1
2763282,1480626,1
3257465,1196596,1
4350722,3278361,1
2405789,1623751,1
957197,3442061,1
4330391,3215819,1
1075792,2985778,1
765601,3868790,1
3509903,3724732,1
3280389,1912813,1
765601,4379984,1
1148578,1702022,1
2611624,3687378,1
2772113,4345359,1
3438576,2634572,1
1652056,1890900,1
829561,401635,1
2307868,804064,1
3395938,295471,1
863215,2968302,1
4417253,1663626,1
3294702,3712878,1
3638272,3300248,1
4272102,2351932,1
2790006,874176,1
1709015,298055,1
3361377,1205728,1
3294702,3249369,1
3137900,3251528,1
1913445,4238701,1
627379,2820038,1
2405789,1534021,1
4040467,3453852,1
1580988,2214410,1
3764177,304861,1
687713,84567,1
2961801,3006251,1
837553,1191169,1
1859872,672458,1
2677334,2214964,1
3914135,2463005,1
97028,3826750,1
3552708,393339,1
2490914,4592396,1
755739,2475644,1
3088808,1628547,1
4547438,4055735,1
2256870,2974680,1
471706,155033,1
3509214,2014006,1
3815269,367738,1
2887240,2398550,1
3671141,927563,1
1580988,3806223,1
2893334,3041642,1
2281149,6426,1
4272102,2544081,1
3408985,4460130,1
427805,4230417,1
259575,2417105,1
4853234,1871251,1
4191410,1056594,1
448517,1538123,1
2827436,2850169,1
3509903,3826167,1
3361377,2302074,1
776824,2326007,1
2307868,1818438,1
4360799,3729984,1
2827436,489713,1
4653941,910810,1
2490914,1167430,1
1761151,3664202,1
1281003,4090455,1
3992144,1341460,1
1301815,4249852,1
3583761,2197208,1
1723506,3542370,1
2801302,2525962,1
2989110,2335152,1
2120733,1904221,1
1016223,3518239,1
439557,1333455,1
2090342,2862862,1
4807248,4681145,1
680015,1939061,1
3137585,4203286,1
4319972,269157,1
3676295,2104472,1
1301815,4446269,1
1580988,1215289,1
821089,4401688,1
978341,4124841,1
2028435,2710821,1
1464198,3191569,1
4191410,3613715,1
2981537,2724091,1
4045699,2250917,1
3638272,2354566,1
2375878,1372160,1
1887709,3044627,1
4297315,2152929,1
636814,4073860,1
3069382,2847495,1
268844,3148907,1
2300104,2015646,1
